image_path,class,Non_Demented,Very_Mild_Demented,Mild_Demented,Moderate_Demented,Max_Confidence,Max_Confidence_Class
Benchmark\Non_Demented\non_3134.jpg,Non_Demented,0.9991104006767273,0.00024227761605288833,0.00034829581272788346,0.0002989849599543959,0.9991104006767273,Non_Demented
Benchmark\Very_Mild_Demented\augmented_202_verymild_1421.jpg,Very_Mild_Demented,0.00016175862401723862,0.9974313378334045,0.0023161564022302628,9.080163727048784e-05,0.9974313378334045,Very_Mild_Demented
Benchmark\Mild_Demented\augmented_66_mild_629.jpg,Mild_Demented,0.00018007548351306468,0.00030039166449569166,0.9993676543235779,0.00015186177915893495,0.9993676543235779,Mild_Demented
Benchmark\Non_Demented\non_562.jpg,Non_Demented,0.9991650581359863,0.00031781147117726505,0.00032504700357094407,0.00019212590996176004,0.9991650581359863,Non_Demented
Benchmark\Very_Mild_Demented\verymild_112.jpg,Very_Mild_Demented,0.00028913639835081995,0.9991582632064819,0.0003553770075086504,0.00019725588208530098,0.9991582632064819,Very_Mild_Demented
Benchmark\Mild_Demented\mild_325.jpg,Mild_Demented,0.0005619429284706712,0.0004597993101924658,0.9988677501678467,0.00011065022408729419,0.9988677501678467,Mild_Demented
Benchmark\Very_Mild_Demented\verymild_431.jpg,Very_Mild_Demented,0.00029828399419784546,0.9991720914840698,0.00039124873001128435,0.00013838672020938247,0.9991720914840698,Very_Mild_Demented
Benchmark\Mild_Demented\augmented_121_mild_352.jpg,Mild_Demented,0.00020476711506489664,0.0002920303086284548,0.9993401169776917,0.00016310923092532903,0.9993401169776917,Mild_Demented
Benchmark\Non_Demented\non_1939.jpg,Non_Demented,0.999097466468811,0.00021422203280963004,0.00037796085234731436,0.00031036973814480007,0.999097466468811,Non_Demented
Benchmark\Very_Mild_Demented\verymild_999.jpg,Very_Mild_Demented,0.000694592366926372,0.9989075660705566,0.00028622086392715573,0.00011165361502207816,0.9989075660705566,Very_Mild_Demented
Benchmark\Non_Demented\non_2772.jpg,Non_Demented,0.9985295534133911,0.0003039092116523534,0.0008046685252338648,0.0003618881746660918,0.9985295534133911,Non_Demented
Benchmark\Moderate_Demented\augmented_250_moderate_42.jpg,Moderate_Demented,7.794681732775643e-05,6.472688255598769e-05,5.925030563957989e-05,0.9997981190681458,0.9997981190681458,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_676.jpg,Very_Mild_Demented,0.0003516967117320746,0.9991270899772644,0.00037049423553980887,0.00015076773706823587,0.9991270899772644,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_106_verymild_1832.jpg,Very_Mild_Demented,0.0002986055624205619,0.999066174030304,0.00040572165744379163,0.00022951613937038928,0.999066174030304,Very_Mild_Demented
Benchmark\Non_Demented\non_774.jpg,Non_Demented,0.9992949962615967,0.0003260714001953602,0.00023964294814504683,0.00013934035087004304,0.9992949962615967,Non_Demented
Benchmark\Mild_Demented\mild_747.jpg,Mild_Demented,0.00032474109320901334,0.00024730435688979924,0.99921715259552,0.00021087318600621074,0.99921715259552,Mild_Demented
Benchmark\Non_Demented\non_1868.jpg,Non_Demented,0.9993481040000916,0.0002600207517389208,0.00019293749937787652,0.00019882956985384226,0.9993481040000916,Non_Demented
Benchmark\Mild_Demented\augmented_121_mild_81.jpg,Mild_Demented,0.0001873017754405737,0.0012810388579964638,0.9984323382377625,9.924552432494238e-05,0.9984323382377625,Mild_Demented
Benchmark\Very_Mild_Demented\verymild_214.jpg,Very_Mild_Demented,0.0003243664395995438,0.9990594983100891,0.00046297788503579795,0.00015312475443352014,0.9990594983100891,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_392.jpg,Very_Mild_Demented,0.0004674162482842803,0.9991361498832703,0.00027766035054810345,0.00011883582919836044,0.9991361498832703,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_193_moderate_44.jpg,Moderate_Demented,7.271674257935956e-05,7.935913163237274e-05,6.121383921708912e-05,0.9997866749763489,0.9997866749763489,Moderate_Demented
Benchmark\Mild_Demented\mild_496.jpg,Mild_Demented,0.00029985327273607254,0.00022438427549786866,0.9992313385009766,0.00024444947484880686,0.9992313385009766,Mild_Demented
Benchmark\Moderate_Demented\augmented_141_moderate_29.jpg,Moderate_Demented,6.0096685047028586e-05,9.510802919976413e-05,0.00014527366147376597,0.999699592590332,0.999699592590332,Moderate_Demented
Benchmark\Non_Demented\non_665.jpg,Non_Demented,0.9989249110221863,0.000279598607448861,0.0005051889456808567,0.0002903032291214913,0.9989249110221863,Non_Demented
Benchmark\Moderate_Demented\augmented_169_moderate_23.jpg,Moderate_Demented,6.256649066926911e-05,4.402098056743853e-05,0.0001170599352917634,0.9997764229774475,0.9997764229774475,Moderate_Demented
Benchmark\Moderate_Demented\augmented_50_moderate_61.jpg,Moderate_Demented,6.089261660235934e-05,0.00012368898023851216,8.294967119581997e-05,0.9997324347496033,0.9997324347496033,Moderate_Demented
Benchmark\Mild_Demented\mild_303.jpg,Mild_Demented,0.00026904273545369506,0.0005320960772223771,0.9990923404693604,0.00010647469025570899,0.9990923404693604,Mild_Demented
Benchmark\Mild_Demented\mild_707.jpg,Mild_Demented,0.0002315669262316078,0.0002948835608549416,0.9992192983627319,0.00025423435727134347,0.9992192983627319,Mild_Demented
Benchmark\Mild_Demented\augmented_224_mild_729.jpg,Mild_Demented,0.0001675808016443625,0.0005351241561584175,0.9991870522499084,0.00011012848699465394,0.9991870522499084,Mild_Demented
Benchmark\Very_Mild_Demented\verymild_616.jpg,Very_Mild_Demented,0.0008391313022002578,0.9960765242576599,0.0030482858419418335,3.601225034799427e-05,0.9960765242576599,Very_Mild_Demented
Benchmark\Mild_Demented\mild_114.jpg,Mild_Demented,0.00048797178897075355,0.00023453256289940327,0.9991161227226257,0.00016140230582095683,0.9991161227226257,Mild_Demented
Benchmark\Moderate_Demented\augmented_46_moderate_62.jpg,Moderate_Demented,8.53433448355645e-05,7.642908894922584e-05,7.305075268959627e-05,0.9997652173042297,0.9997652173042297,Moderate_Demented
Benchmark\Non_Demented\non_2729.jpg,Non_Demented,0.9993481040000916,0.00024055145331658423,0.00019268339383415878,0.00021873172954656184,0.9993481040000916,Non_Demented
Benchmark\Moderate_Demented\augmented_54_moderate_48.jpg,Moderate_Demented,6.711872993037105e-05,9.435732499696314e-05,5.8236735640093684e-05,0.9997802376747131,0.9997802376747131,Moderate_Demented
Benchmark\Moderate_Demented\augmented_3_moderate_6.jpg,Moderate_Demented,0.00012494549446273595,7.923498924355954e-05,6.308776937657967e-05,0.9997327923774719,0.9997327923774719,Moderate_Demented
Benchmark\Very_Mild_Demented\augmented_232_verymild_133.jpg,Very_Mild_Demented,0.000258476851740852,0.9991264939308167,0.0004976343479938805,0.00011740217451006174,0.9991264939308167,Very_Mild_Demented
Benchmark\Mild_Demented\augmented_89_mild_489.jpg,Mild_Demented,0.0002409503940725699,0.0002980571589432657,0.9992561936378479,0.00020471613970585167,0.9992561936378479,Mild_Demented
Benchmark\Non_Demented\non_1004.jpg,Non_Demented,0.9991158843040466,0.0005704232607968152,0.0001904073724290356,0.00012328411685302854,0.9991158843040466,Non_Demented
Benchmark\Very_Mild_Demented\verymild_776.jpg,Very_Mild_Demented,0.00025428112712688744,0.9992115497589111,0.00037191971205174923,0.00016224588034674525,0.9992115497589111,Very_Mild_Demented
Benchmark\Non_Demented\non_3147.jpg,Non_Demented,0.9993413090705872,0.0002484191791154444,0.000208865778404288,0.00020147742179688066,0.9993413090705872,Non_Demented
Benchmark\Moderate_Demented\augmented_252_moderate_13.jpg,Moderate_Demented,6.049948569852859e-05,6.410546484403312e-05,0.00013889922411181033,0.999736487865448,0.999736487865448,Moderate_Demented
Benchmark\Moderate_Demented\augmented_235_moderate_28.jpg,Moderate_Demented,6.524067430291325e-05,6.033994213794358e-05,6.925679190317169e-05,0.9998052716255188,0.9998052716255188,Moderate_Demented
Benchmark\Moderate_Demented\augmented_102_moderate_61.jpg,Moderate_Demented,5.8880410506390035e-05,6.177549948915839e-05,7.53250642446801e-05,0.9998040795326233,0.9998040795326233,Moderate_Demented
Benchmark\Non_Demented\non_1581.jpg,Non_Demented,0.9988425970077515,0.0008878100197762251,0.0001154029305325821,0.00015412780339829624,0.9988425970077515,Non_Demented
Benchmark\Non_Demented\non_961.jpg,Non_Demented,0.997336208820343,0.002275981707498431,0.0002567829214967787,0.00013100898650009185,0.997336208820343,Non_Demented
Benchmark\Non_Demented\non_2906.jpg,Non_Demented,0.9991241097450256,0.0005814229371026158,0.00013168869190849364,0.00016271589265670627,0.9991241097450256,Non_Demented
Benchmark\Moderate_Demented\augmented_95_moderate_53.jpg,Moderate_Demented,6.81395540595986e-05,5.617501665255986e-05,7.455662125721574e-05,0.9998010993003845,0.9998010993003845,Moderate_Demented
Benchmark\Moderate_Demented\augmented_100_moderate_58.jpg,Moderate_Demented,7.584529521409422e-05,6.536053115269169e-05,5.962261275271885e-05,0.9997993111610413,0.9997993111610413,Moderate_Demented
Benchmark\Non_Demented\non_3133.jpg,Non_Demented,0.9993656277656555,0.00025641277898103,0.00018740534142125398,0.00019059378246311098,0.9993656277656555,Non_Demented
Benchmark\Moderate_Demented\augmented_119_moderate_26.jpg,Moderate_Demented,6.83590624248609e-05,6.554432911798358e-05,8.341569628100842e-05,0.9997826218605042,0.9997826218605042,Moderate_Demented
Benchmark\Moderate_Demented\augmented_126_moderate_29.jpg,Moderate_Demented,5.971404243609868e-05,8.333532605320215e-05,0.00015724873810540885,0.9996998310089111,0.9996998310089111,Moderate_Demented
Benchmark\Very_Mild_Demented\augmented_30_verymild_1582.jpg,Very_Mild_Demented,0.000351660477463156,0.9992179870605469,0.0002867390576284379,0.00014354211452882737,0.9992179870605469,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_18_moderate_61.jpg,Moderate_Demented,7.221919804578647e-05,4.6469911467283964e-05,7.86150194471702e-05,0.9998026490211487,0.9998026490211487,Moderate_Demented
Benchmark\Moderate_Demented\augmented_165_moderate_21.jpg,Moderate_Demented,5.012966357753612e-05,6.0268434026511386e-05,0.00011603171151364222,0.9997734427452087,0.9997734427452087,Moderate_Demented
Benchmark\Very_Mild_Demented\augmented_79_verymild_1033.jpg,Very_Mild_Demented,0.0010700145503506064,0.7372420430183411,0.26124128699302673,0.00044663329026661813,0.7372420430183411,Very_Mild_Demented
Benchmark\Non_Demented\non_1470.jpg,Non_Demented,0.9993288516998291,0.0003368080360814929,0.0001936713670147583,0.0001407286326866597,0.9993288516998291,Non_Demented
Benchmark\Mild_Demented\mild_759.jpg,Mild_Demented,0.0005346851539798081,0.0003218255296815187,0.9988954067230225,0.0002480545954313129,0.9988954067230225,Mild_Demented
Benchmark\Non_Demented\non_2749.jpg,Non_Demented,0.9991331696510315,0.0002899376268032938,0.0002484764263499528,0.00032848032424226403,0.9991331696510315,Non_Demented
Benchmark\Moderate_Demented\augmented_231_moderate_5.jpg,Moderate_Demented,6.169042899273336e-05,5.2315659559099004e-05,8.662357140565291e-05,0.9997993111610413,0.9997993111610413,Moderate_Demented
Benchmark\Moderate_Demented\augmented_214_moderate_26.jpg,Moderate_Demented,7.097250636434183e-05,4.8229991080006585e-05,0.0001363485207548365,0.9997443556785583,0.9997443556785583,Moderate_Demented
Benchmark\Very_Mild_Demented\augmented_202_verymild_1678.jpg,Very_Mild_Demented,0.00018866034224629402,0.998501181602478,0.0011750063858926296,0.00013520184438675642,0.998501181602478,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_70_verymild_369.jpg,Very_Mild_Demented,0.00026123138377442956,0.9990934133529663,0.0005145528702996671,0.00013082157238386571,0.9990934133529663,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_9_moderate_48.jpg,Moderate_Demented,6.564372597495094e-05,7.904519588919356e-05,6.0301070334389806e-05,0.9997950196266174,0.9997950196266174,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_285.jpg,Very_Mild_Demented,0.0006858204724267125,0.9986283779144287,0.0005523136351257563,0.00013356676208786666,0.9986283779144287,Very_Mild_Demented
Benchmark\Non_Demented\non_4.jpg,Non_Demented,0.9992609620094299,0.00022287816682364792,0.00022452385746873915,0.00029158557299524546,0.9992609620094299,Non_Demented
Benchmark\Very_Mild_Demented\verymild_333.jpg,Very_Mild_Demented,0.00030949077336117625,0.9991119503974915,0.00044312261161394417,0.0001354745909338817,0.9991119503974915,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_130_verymild_320.jpg,Very_Mild_Demented,0.000283534376649186,0.9991509914398193,0.00042703922372311354,0.00013844478235114366,0.9991509914398193,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_143_moderate_4.jpg,Moderate_Demented,0.00011165858450112864,8.389945287490264e-05,6.995936564635485e-05,0.9997344613075256,0.9997344613075256,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_155.jpg,Very_Mild_Demented,0.0011293832212686539,0.9984758496284485,0.0002893177734222263,0.00010550532169872895,0.9984758496284485,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_42_verymild_14.jpg,Very_Mild_Demented,0.00023760176554787904,0.9990628361701965,0.0005501011619344354,0.00014953177014831454,0.9990628361701965,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_234_moderate_52.jpg,Moderate_Demented,7.466309034498408e-05,6.798087269999087e-05,6.085971836000681e-05,0.9997965693473816,0.9997965693473816,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_40.jpg,Very_Mild_Demented,0.0007558332290500402,0.9988295435905457,0.0003027486091013998,0.00011190520308446139,0.9988295435905457,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_68_moderate_25.jpg,Moderate_Demented,5.9981339290970936e-05,5.8769044699147344e-05,8.211199019569904e-05,0.9997991919517517,0.9997991919517517,Moderate_Demented
Benchmark\Non_Demented\non_3137.jpg,Non_Demented,0.9695964455604553,0.029405703768134117,0.0007476895698346198,0.000250169396167621,0.9695964455604553,Non_Demented
Benchmark\Moderate_Demented\augmented_231_moderate_64.jpg,Moderate_Demented,7.739391003269702e-05,8.296244777739048e-05,6.292302714427933e-05,0.9997767806053162,0.9997767806053162,Moderate_Demented
Benchmark\Mild_Demented\augmented_78_mild_418.jpg,Mild_Demented,0.0001800850295694545,0.00041832710849121213,0.999273955821991,0.00012753195187542588,0.999273955821991,Mild_Demented
Benchmark\Moderate_Demented\augmented_86_moderate_58.jpg,Moderate_Demented,7.998743240023032e-05,7.709406054345891e-05,6.0890182794537395e-05,0.9997820258140564,0.9997820258140564,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_1471.jpg,Very_Mild_Demented,0.0003406013420317322,0.9991550445556641,0.0003717080981004983,0.00013260899868328124,0.9991550445556641,Very_Mild_Demented
Benchmark\Non_Demented\non_2415.jpg,Non_Demented,0.9993122816085815,0.0002969627676066011,0.00018691628065425903,0.00020379065244924277,0.9993122816085815,Non_Demented
Benchmark\Mild_Demented\augmented_229_mild_309.jpg,Mild_Demented,0.00018952276150230318,0.000307820359012112,0.9993379712104797,0.0001646949240239337,0.9993379712104797,Mild_Demented
Benchmark\Moderate_Demented\augmented_231_moderate_60.jpg,Moderate_Demented,7.659046968910843e-05,8.331795106641948e-05,5.504669752554037e-05,0.9997850060462952,0.9997850060462952,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_376.jpg,Very_Mild_Demented,0.001029193983413279,0.9985527396202087,0.0003451521333772689,7.29588937247172e-05,0.9985527396202087,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_987.jpg,Very_Mild_Demented,0.000248841563006863,0.9989691972732544,0.0006496232817880809,0.00013239959662314504,0.9989691972732544,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_105_moderate_44.jpg,Moderate_Demented,7.571481546619907e-05,0.0001390315592288971,5.211689858697355e-05,0.9997331500053406,0.9997331500053406,Moderate_Demented
Benchmark\Moderate_Demented\augmented_35_moderate_17.jpg,Moderate_Demented,6.607981049455702e-05,6.124294304754585e-05,0.00010653603385435417,0.9997661709785461,0.9997661709785461,Moderate_Demented
Benchmark\Moderate_Demented\augmented_58_moderate_47.jpg,Moderate_Demented,8.554359374102205e-05,7.742368325125426e-05,8.286844968097284e-05,0.9997541308403015,0.9997541308403015,Moderate_Demented
Benchmark\Moderate_Demented\augmented_113_moderate_55.jpg,Moderate_Demented,5.846972999279387e-05,6.430094799725339e-05,7.429053221130744e-05,0.9998028874397278,0.9998028874397278,Moderate_Demented
Benchmark\Moderate_Demented\augmented_53_moderate_10.jpg,Moderate_Demented,8.020461245905608e-05,0.00012031002552248538,6.30564900347963e-05,0.999736487865448,0.999736487865448,Moderate_Demented
Benchmark\Mild_Demented\augmented_209_mild_332.jpg,Mild_Demented,0.00016284847515635192,0.0003630507562775165,0.999332845211029,0.0001411967386957258,0.999332845211029,Mild_Demented
Benchmark\Very_Mild_Demented\verymild_753.jpg,Very_Mild_Demented,0.0003870194195769727,0.9988390803337097,0.0006018397980369627,0.0001721354783512652,0.9988390803337097,Very_Mild_Demented
Benchmark\Mild_Demented\mild_116.jpg,Mild_Demented,0.00020984013099223375,0.00039200138417072594,0.9992862343788147,0.00011180464207427576,0.9992862343788147,Mild_Demented
Benchmark\Non_Demented\non_826.jpg,Non_Demented,0.999314546585083,0.0002831370511557907,0.00025875665596686304,0.00014355817984323949,0.999314546585083,Non_Demented
Benchmark\Moderate_Demented\augmented_210_moderate_34.jpg,Moderate_Demented,8.333792357007042e-05,0.0002236656000604853,7.937097689136863e-05,0.9996137022972107,0.9996137022972107,Moderate_Demented
Benchmark\Mild_Demented\augmented_93_mild_156.jpg,Mild_Demented,0.00015701762458775192,0.0006799411494284868,0.9990371465682983,0.00012603035429492593,0.9990371465682983,Mild_Demented
Benchmark\Non_Demented\non_1371.jpg,Non_Demented,0.9993062019348145,0.0002832718600984663,0.0002302145294379443,0.00018028108752332628,0.9993062019348145,Non_Demented
Benchmark\Moderate_Demented\augmented_128_moderate_3.jpg,Moderate_Demented,5.116254760650918e-05,5.8033176173921674e-05,0.00014651194214820862,0.9997443556785583,0.9997443556785583,Moderate_Demented
Benchmark\Mild_Demented\augmented_37_mild_461.jpg,Mild_Demented,0.00037442322354763746,0.0002583226887509227,0.999180257320404,0.0001870392297860235,0.999180257320404,Mild_Demented
Benchmark\Mild_Demented\augmented_221_mild_183.jpg,Mild_Demented,0.00022267387248575687,0.00030701488140039146,0.9992584586143494,0.00021185915102250874,0.9992584586143494,Mild_Demented
Benchmark\Mild_Demented\augmented_48_mild_300.jpg,Mild_Demented,0.00016480681370012462,0.000305944966385141,0.9993265867233276,0.0002027003647526726,0.9993265867233276,Mild_Demented
Benchmark\Mild_Demented\augmented_112_mild_420.jpg,Mild_Demented,0.00011470637400634587,0.0007194796344265342,0.9990100860595703,0.00015578420425299555,0.9990100860595703,Mild_Demented
Benchmark\Mild_Demented\augmented_172_mild_296.jpg,Mild_Demented,0.00021883142471779138,0.00027333013713359833,0.999314546585083,0.00019331688235979527,0.999314546585083,Mild_Demented
Benchmark\Mild_Demented\augmented_78_mild_282.jpg,Mild_Demented,0.00015955847629811615,0.00036804439150728285,0.9992917776107788,0.00018057959096040577,0.9992917776107788,Mild_Demented
Benchmark\Mild_Demented\augmented_94_mild_263.jpg,Mild_Demented,0.0002861425746232271,0.00025237665977329016,0.9992774128913879,0.00018407095922157168,0.9992774128913879,Mild_Demented
Benchmark\Mild_Demented\mild_686.jpg,Mild_Demented,0.00018685580289456993,0.00038996009971015155,0.9991451501846313,0.0002780449576675892,0.9991451501846313,Mild_Demented
Benchmark\Non_Demented\non_1616.jpg,Non_Demented,0.9991575479507446,0.0005627361824735999,0.0001638546964386478,0.00011580385034903884,0.9991575479507446,Non_Demented
Benchmark\Moderate_Demented\augmented_221_moderate_6.jpg,Moderate_Demented,7.254574302351102e-05,0.00010056995961349458,6.748871237505227e-05,0.9997593760490417,0.9997593760490417,Moderate_Demented
Benchmark\Mild_Demented\augmented_166_mild_135.jpg,Mild_Demented,0.00021022118744440377,0.00048469266039319336,0.9991140961647034,0.00019091159629169852,0.9991140961647034,Mild_Demented
Benchmark\Moderate_Demented\augmented_81_moderate_27.jpg,Moderate_Demented,5.970326310489327e-05,7.554098556283861e-05,8.4089653682895e-05,0.9997805953025818,0.9997805953025818,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_1268.jpg,Very_Mild_Demented,0.0004809091333299875,0.9991137385368347,0.00022170488955453038,0.00018369100871495903,0.9991137385368347,Very_Mild_Demented
Benchmark\Mild_Demented\augmented_232_mild_31.jpg,Mild_Demented,0.0002076365053653717,0.0003493987605907023,0.9991711378097534,0.00027198466705158353,0.9991711378097534,Mild_Demented
Benchmark\Moderate_Demented\augmented_108_moderate_3.jpg,Moderate_Demented,5.321568460203707e-05,6.564801878994331e-05,7.993650069693103e-05,0.9998012185096741,0.9998012185096741,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_1307.jpg,Very_Mild_Demented,0.00035200759884901345,0.9991580247879028,0.00032476711203344166,0.00016524876991752535,0.9991580247879028,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_1525.jpg,Very_Mild_Demented,0.0003326456935610622,0.9991227984428406,0.00039288520929403603,0.0001516701449872926,0.9991227984428406,Very_Mild_Demented
Benchmark\Non_Demented\non_1297.jpg,Non_Demented,0.9992427825927734,0.0003315337235108018,0.00022605380218010396,0.0001996569917537272,0.9992427825927734,Non_Demented
Benchmark\Mild_Demented\augmented_21_mild_361.jpg,Mild_Demented,0.00020229625806678087,0.00026611637440510094,0.9993565678596497,0.0001749931980157271,0.9993565678596497,Mild_Demented
Benchmark\Mild_Demented\augmented_47_mild_503.jpg,Mild_Demented,0.00023024897382128984,0.0002697956224437803,0.9993422627449036,0.00015757327491883188,0.9993422627449036,Mild_Demented
Benchmark\Very_Mild_Demented\augmented_25_verymild_304.jpg,Very_Mild_Demented,0.0003320797986816615,0.9986594915390015,0.0008374321041628718,0.00017104065045714378,0.9986594915390015,Very_Mild_Demented
Benchmark\Mild_Demented\augmented_174_mild_566.jpg,Mild_Demented,0.00013563477841671556,0.0004474985471460968,0.9992597699165344,0.00015701082884334028,0.9992597699165344,Mild_Demented
Benchmark\Mild_Demented\augmented_181_mild_276.jpg,Mild_Demented,0.00013126019621267915,0.00038740155287086964,0.9992628693580627,0.00021850521443411708,0.9992628693580627,Mild_Demented
Benchmark\Non_Demented\non_1623.jpg,Non_Demented,0.9993256330490112,0.00036776685738004744,0.00015542702749371529,0.00015119269664864987,0.9993256330490112,Non_Demented
Benchmark\Mild_Demented\augmented_250_mild_539.jpg,Mild_Demented,0.0001822959166020155,0.0005241659819148481,0.9991689920425415,0.00012458954006433487,0.9991689920425415,Mild_Demented
Benchmark\Non_Demented\non_3185.jpg,Non_Demented,0.9977750182151794,0.0018535122508183122,0.00023671775124967098,0.00013468670658767223,0.9977750182151794,Non_Demented
Benchmark\Non_Demented\non_2771.jpg,Non_Demented,0.9992369413375854,0.0004328973882365972,0.00012474889808800071,0.00020544914877973497,0.9992369413375854,Non_Demented
Benchmark\Very_Mild_Demented\verymild_1404.jpg,Very_Mild_Demented,0.0006682209204882383,0.9989614486694336,0.00020529556786641479,0.00016503105871379375,0.9989614486694336,Very_Mild_Demented
Benchmark\Non_Demented\non_14.jpg,Non_Demented,0.9991745352745056,0.0005276951706036925,0.0001581144315423444,0.00013969368592370301,0.9991745352745056,Non_Demented
Benchmark\Non_Demented\non_2547.jpg,Non_Demented,0.9992226362228394,0.000242582056671381,0.0002932934439741075,0.00024145227507688105,0.9992226362228394,Non_Demented
Benchmark\Non_Demented\non_567.jpg,Non_Demented,0.9993407130241394,0.00030525654437951744,0.00018009362975135446,0.00017399431089870632,0.9993407130241394,Non_Demented
Benchmark\Moderate_Demented\augmented_23_moderate_32.jpg,Moderate_Demented,5.968235564068891e-05,8.016867650439963e-05,7.491200813092291e-05,0.9997851252555847,0.9997851252555847,Moderate_Demented
Benchmark\Non_Demented\non_3161.jpg,Non_Demented,0.9992238283157349,0.00032813314464874566,0.0002417428622720763,0.00020627905905712396,0.9992238283157349,Non_Demented
Benchmark\Very_Mild_Demented\verymild_968.jpg,Very_Mild_Demented,0.00037173216696828604,0.9991449117660522,0.0003157844766974449,0.00016751525981817394,0.9991449117660522,Very_Mild_Demented
Benchmark\Non_Demented\non_1930.jpg,Non_Demented,0.9993643164634705,0.0003017001145053655,0.0001784245832823217,0.00015566743968520314,0.9993643164634705,Non_Demented
Benchmark\Mild_Demented\augmented_213_mild_643.jpg,Mild_Demented,0.0002075754018733278,0.00035768328234553337,0.9992725253105164,0.00016215415962506086,0.9992725253105164,Mild_Demented
Benchmark\Non_Demented\non_493.jpg,Non_Demented,0.9989883303642273,0.0007055957103148103,0.00016101593791972846,0.00014503290003631264,0.9989883303642273,Non_Demented
Benchmark\Non_Demented\non_103.jpg,Non_Demented,0.9992032647132874,0.00024448364274576306,0.00028554126038216054,0.00026661428273655474,0.9992032647132874,Non_Demented
Benchmark\Very_Mild_Demented\verymild_1308.jpg,Very_Mild_Demented,0.00032733118860051036,0.999134361743927,0.00037034007254987955,0.00016794714611023664,0.999134361743927,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_149_moderate_20.jpg,Moderate_Demented,5.7749421102926135e-05,4.8751640861155465e-05,0.00014109499170444906,0.9997523427009583,0.9997523427009583,Moderate_Demented
Benchmark\Moderate_Demented\augmented_216_moderate_59.jpg,Moderate_Demented,5.91430944041349e-05,6.729355663992465e-05,9.366193989990279e-05,0.9997798800468445,0.9997798800468445,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_1200.jpg,Very_Mild_Demented,0.00031527093960903585,0.9991852641105652,0.0003452645323704928,0.00015424554294440895,0.9991852641105652,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_99_moderate_15.jpg,Moderate_Demented,7.454113074345514e-05,5.3544641559710726e-05,7.948047277750447e-05,0.9997925162315369,0.9997925162315369,Moderate_Demented
Benchmark\Mild_Demented\augmented_141_mild_14.jpg,Mild_Demented,0.00017371773719787598,0.0023389835841953754,0.9973783493041992,0.00010903341171797365,0.9973783493041992,Mild_Demented
Benchmark\Moderate_Demented\augmented_34_moderate_4.jpg,Moderate_Demented,7.676885434193537e-05,7.206397276604548e-05,7.527152047259733e-05,0.9997758269309998,0.9997758269309998,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_689.jpg,Very_Mild_Demented,0.00030924929887987673,0.9989809393882751,0.0005904555437155068,0.00011937425006181002,0.9989809393882751,Very_Mild_Demented
Benchmark\Non_Demented\non_453.jpg,Non_Demented,0.9993389248847961,0.00029928243020549417,0.00016852661792654544,0.0001932863669935614,0.9993389248847961,Non_Demented
Benchmark\Non_Demented\non_1471.jpg,Non_Demented,0.999221682548523,0.0003376173262950033,0.00028140252106823027,0.00015931951929815114,0.999221682548523,Non_Demented
Benchmark\Non_Demented\non_1260.jpg,Non_Demented,0.9991970658302307,0.00024161837063729763,0.00025934280711226165,0.00030206938390620053,0.9991970658302307,Non_Demented
Benchmark\Moderate_Demented\augmented_179_moderate_12.jpg,Moderate_Demented,8.644264016766101e-05,7.239268597913906e-05,6.630138523178175e-05,0.9997749924659729,0.9997749924659729,Moderate_Demented
Benchmark\Mild_Demented\mild_688.jpg,Mild_Demented,0.00020237000717315823,0.0002356417680857703,0.9993081092834473,0.0002538564440328628,0.9993081092834473,Mild_Demented
Benchmark\Mild_Demented\augmented_150_mild_739.jpg,Mild_Demented,0.00018514384282752872,0.0002944956941064447,0.9993430972099304,0.00017725226643960923,0.9993430972099304,Mild_Demented
Benchmark\Non_Demented\non_3032.jpg,Non_Demented,0.9992522597312927,0.00028760090935975313,0.00024808759917505085,0.00021208121324889362,0.9992522597312927,Non_Demented
