image_path,class,Non_Demented,Very_Mild_Demented,Mild_Demented,Moderate_Demented,Max_Confidence,Max_Confidence_Class
Benchmark\Non_Demented\non_562.jpg,Non_Demented,0.9979737401008606,0.0010296375257894397,0.0005852673784829676,0.00041128526208922267,0.9979737401008606,Non_Demented
Benchmark\Very_Mild_Demented\verymild_112.jpg,Very_Mild_Demented,0.0007065204554237425,0.998213529586792,0.0005896962247788906,0.0004902199725620449,0.998213529586792,Very_Mild_Demented
Benchmark\Mild_Demented\mild_325.jpg,Mild_Demented,0.002565657952800393,0.0007689098129048944,0.9963294863700867,0.0003359065158292651,0.9963294863700867,Mild_Demented
Benchmark\Very_Mild_Demented\verymild_431.jpg,Very_Mild_Demented,0.001147976377978921,0.997990608215332,0.00040487712249159813,0.000456595589639619,0.997990608215332,Very_Mild_Demented
Benchmark\Mild_Demented\augmented_121_mild_352.jpg,Mild_Demented,0.00040879964944906533,0.0006554290885105729,0.9985283613204956,0.0004074820608366281,0.9985283613204956,Mild_Demented
Benchmark\Non_Demented\non_1939.jpg,Non_Demented,0.9983130693435669,0.000892033101990819,0.0003708199365064502,0.0004240283742547035,0.9983130693435669,Non_Demented
Benchmark\Very_Mild_Demented\verymild_999.jpg,Very_Mild_Demented,0.0007398686720989645,0.9982923865318298,0.0006226665573194623,0.00034506653901189566,0.9982923865318298,Very_Mild_Demented
Benchmark\Non_Demented\non_2772.jpg,Non_Demented,0.9923690557479858,0.0029905380215495825,0.002275884384289384,0.002364511601626873,0.9923690557479858,Non_Demented
Benchmark\Moderate_Demented\augmented_250_moderate_42.jpg,Moderate_Demented,0.0001346085628028959,0.00018302694661542773,0.00014696744619868696,0.9995354413986206,0.9995354413986206,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_676.jpg,Very_Mild_Demented,0.0010184062412008643,0.9977218508720398,0.0009796262020245194,0.00028014907729811966,0.9977218508720398,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_106_verymild_1832.jpg,Very_Mild_Demented,0.0006117907469160855,0.998178243637085,0.0005625227349810302,0.0006474714609794319,0.998178243637085,Very_Mild_Demented
Benchmark\Non_Demented\non_774.jpg,Non_Demented,0.9983123540878296,0.0004242456634528935,0.0005640542367473245,0.0006992978160269558,0.9983123540878296,Non_Demented
Benchmark\Mild_Demented\mild_747.jpg,Mild_Demented,0.0009683971293270588,0.000440015341155231,0.9978590607643127,0.0007325019687414169,0.9978590607643127,Mild_Demented
Benchmark\Non_Demented\non_1868.jpg,Non_Demented,0.9985529780387878,0.0005727645475417376,0.0004099368234165013,0.00046429160283878446,0.9985529780387878,Non_Demented
Benchmark\Mild_Demented\augmented_121_mild_81.jpg,Mild_Demented,0.0002771612489596009,0.0030536071863025427,0.9964350461959839,0.00023420409706886858,0.9964350461959839,Mild_Demented
Benchmark\Very_Mild_Demented\verymild_214.jpg,Very_Mild_Demented,0.0009400116978213191,0.9980598092079163,0.0004931901348754764,0.0005069450126029551,0.9980598092079163,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_392.jpg,Very_Mild_Demented,0.0015743800904601812,0.9976162910461426,0.00036678151809610426,0.0004425573570188135,0.9976162910461426,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_193_moderate_44.jpg,Moderate_Demented,0.00013998766371514648,0.00018584639474283904,0.00014857659698463976,0.9995255470275879,0.9995255470275879,Moderate_Demented
Benchmark\Mild_Demented\mild_496.jpg,Mild_Demented,0.0004689966735895723,0.0005500380648300052,0.9982560276985168,0.000724937068298459,0.9982560276985168,Mild_Demented
Benchmark\Moderate_Demented\augmented_141_moderate_29.jpg,Moderate_Demented,0.00016796871204860508,0.0001837921590777114,0.00019392538524698466,0.9994542002677917,0.9994542002677917,Moderate_Demented
Benchmark\Non_Demented\non_665.jpg,Non_Demented,0.9959412813186646,0.0007900747004896402,0.0022558998316526413,0.0010127727873623371,0.9959412813186646,Non_Demented
Benchmark\Moderate_Demented\augmented_169_moderate_23.jpg,Moderate_Demented,0.00020184235472697765,0.00012376227823551744,0.0001695255486993119,0.999504804611206,0.999504804611206,Moderate_Demented
Benchmark\Moderate_Demented\augmented_50_moderate_61.jpg,Moderate_Demented,0.0001837624586187303,0.0002654403797350824,0.00017807183030527085,0.9993727803230286,0.9993727803230286,Moderate_Demented
Benchmark\Mild_Demented\mild_303.jpg,Mild_Demented,0.0004661626007873565,0.00051721534691751,0.9985120892524719,0.0005046296864748001,0.9985120892524719,Mild_Demented
Benchmark\Mild_Demented\mild_707.jpg,Mild_Demented,0.000519070599693805,0.0009274668409489095,0.9981974959373474,0.00035600955015979707,0.9981974959373474,Mild_Demented
Benchmark\Mild_Demented\augmented_224_mild_729.jpg,Mild_Demented,0.00043067827937193215,0.0011889628367498517,0.99796462059021,0.00041581341065466404,0.99796462059021,Mild_Demented
Benchmark\Very_Mild_Demented\verymild_616.jpg,Very_Mild_Demented,0.0009771310724318027,0.9973350167274475,0.001477543031796813,0.0002103104634443298,0.9973350167274475,Very_Mild_Demented
Benchmark\Mild_Demented\mild_114.jpg,Mild_Demented,0.0009286191780120134,0.00045893696369603276,0.9981583952903748,0.00045407190918922424,0.9981583952903748,Mild_Demented
Benchmark\Moderate_Demented\augmented_46_moderate_62.jpg,Moderate_Demented,0.0001316730777034536,0.0002472918713465333,0.0002981188881676644,0.9993230104446411,0.9993230104446411,Moderate_Demented
Benchmark\Non_Demented\non_2729.jpg,Non_Demented,0.9984531402587891,0.0006388167385011911,0.00038168617174960673,0.0005263558123260736,0.9984531402587891,Non_Demented
Benchmark\Moderate_Demented\augmented_54_moderate_48.jpg,Moderate_Demented,0.0001539516815682873,0.00017603946616873145,0.00014032520994078368,0.9995297193527222,0.9995297193527222,Moderate_Demented
Benchmark\Moderate_Demented\augmented_3_moderate_6.jpg,Moderate_Demented,0.00018806997104547918,0.000133885710965842,0.00015497177082579583,0.9995230436325073,0.9995230436325073,Moderate_Demented
Benchmark\Very_Mild_Demented\augmented_232_verymild_133.jpg,Very_Mild_Demented,0.0004662107676267624,0.997509241104126,0.0012975550489500165,0.0007269543129950762,0.997509241104126,Very_Mild_Demented
Benchmark\Mild_Demented\augmented_89_mild_489.jpg,Mild_Demented,0.000827119976747781,0.0005241481703706086,0.9981117248535156,0.0005369242862798274,0.9981117248535156,Mild_Demented
Benchmark\Non_Demented\non_1004.jpg,Non_Demented,0.9983617663383484,0.0004963906249031425,0.0004412733542267233,0.0007005766383372247,0.9983617663383484,Non_Demented
Benchmark\Very_Mild_Demented\verymild_776.jpg,Very_Mild_Demented,0.0006776470690965652,0.9983178377151489,0.0006531651597470045,0.00035141519038006663,0.9983178377151489,Very_Mild_Demented
Benchmark\Non_Demented\non_3147.jpg,Non_Demented,0.9976735711097717,0.0014788997359573841,0.00033546268241479993,0.0005119938869029284,0.9976735711097717,Non_Demented
Benchmark\Moderate_Demented\augmented_252_moderate_13.jpg,Moderate_Demented,0.00014657886640634388,0.0001467173278797418,0.0008315924787893891,0.998875081539154,0.998875081539154,Moderate_Demented
Benchmark\Moderate_Demented\augmented_235_moderate_28.jpg,Moderate_Demented,0.00014906607975717634,0.00012901578156743199,0.0001508000714238733,0.9995710253715515,0.9995710253715515,Moderate_Demented
Benchmark\Moderate_Demented\augmented_102_moderate_61.jpg,Moderate_Demented,0.00018806035222951323,0.00012201009667478502,0.0001598734816070646,0.9995300769805908,0.9995300769805908,Moderate_Demented
Benchmark\Non_Demented\non_1581.jpg,Non_Demented,0.9984883069992065,0.0006168117397464812,0.0003613879962358624,0.0005334285087883472,0.9984883069992065,Non_Demented
Benchmark\Non_Demented\non_961.jpg,Non_Demented,0.9975970387458801,0.0011839043581858277,0.0005503972643055022,0.0006687085842713714,0.9975970387458801,Non_Demented
Benchmark\Non_Demented\non_2906.jpg,Non_Demented,0.9985587000846863,0.0006113361450843513,0.0003827760519925505,0.00044713853276334703,0.9985587000846863,Non_Demented
Benchmark\Moderate_Demented\augmented_95_moderate_53.jpg,Moderate_Demented,0.00027413410134613514,0.00013715382374357432,0.00012565038923639804,0.9994630217552185,0.9994630217552185,Moderate_Demented
Benchmark\Moderate_Demented\augmented_100_moderate_58.jpg,Moderate_Demented,0.00015982770128175616,0.00015807384625077248,0.00016567167767789215,0.999516487121582,0.999516487121582,Moderate_Demented
Benchmark\Non_Demented\non_3133.jpg,Non_Demented,0.998487114906311,0.00046428025234490633,0.00042675528675317764,0.0006217894842848182,0.998487114906311,Non_Demented
Benchmark\Moderate_Demented\augmented_119_moderate_26.jpg,Moderate_Demented,0.00015929690562188625,0.00014235406706575304,0.0001561882672831416,0.9995421171188354,0.9995421171188354,Moderate_Demented
Benchmark\Moderate_Demented\augmented_126_moderate_29.jpg,Moderate_Demented,0.00018925195035990328,0.00025143739185296,0.00021878097322769463,0.9993404746055603,0.9993404746055603,Moderate_Demented
Benchmark\Very_Mild_Demented\augmented_30_verymild_1582.jpg,Very_Mild_Demented,0.0008923739660531282,0.9982946515083313,0.0004376877914182842,0.0003752596094273031,0.9982946515083313,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_18_moderate_61.jpg,Moderate_Demented,0.00016111880540847778,0.00018353534687776119,0.000199447589693591,0.999455988407135,0.999455988407135,Moderate_Demented
Benchmark\Moderate_Demented\augmented_165_moderate_21.jpg,Moderate_Demented,0.00019068620167672634,0.00013211129407864064,0.00019978158525191247,0.9994774460792542,0.9994774460792542,Moderate_Demented
Benchmark\Very_Mild_Demented\augmented_79_verymild_1033.jpg,Very_Mild_Demented,0.000538666092325002,0.9916868805885315,0.007551992777734995,0.00022241695842240006,0.9916868805885315,Very_Mild_Demented
Benchmark\Non_Demented\non_1470.jpg,Non_Demented,0.9985483288764954,0.0005422151880338788,0.00040677812648937106,0.0005026748403906822,0.9985483288764954,Non_Demented
Benchmark\Mild_Demented\mild_759.jpg,Mild_Demented,0.0005217763246037066,0.001022140495479107,0.9980000853538513,0.00045595588744618,0.9980000853538513,Mild_Demented
Benchmark\Non_Demented\non_2749.jpg,Non_Demented,0.9981206059455872,0.0006515702116303146,0.0006192895234562457,0.0006085645873099566,0.9981206059455872,Non_Demented
Benchmark\Moderate_Demented\augmented_231_moderate_5.jpg,Moderate_Demented,0.0001652199134696275,0.0001459142949897796,0.00018285283294972032,0.999505877494812,0.999505877494812,Moderate_Demented
Benchmark\Moderate_Demented\augmented_214_moderate_26.jpg,Moderate_Demented,0.00014475044736173004,0.000141825556056574,0.0002001076063606888,0.9995133876800537,0.9995133876800537,Moderate_Demented
Benchmark\Very_Mild_Demented\augmented_202_verymild_1678.jpg,Very_Mild_Demented,0.00040034897392615676,0.9975202679634094,0.0018623373471200466,0.0002170279622077942,0.9975202679634094,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_70_verymild_369.jpg,Very_Mild_Demented,0.00042521575232967734,0.9970801472663879,0.0022956845350563526,0.0001988765288842842,0.9970801472663879,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_9_moderate_48.jpg,Moderate_Demented,0.0001486196561018005,0.0002137975097866729,0.00017720328469295055,0.9994605183601379,0.9994605183601379,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_285.jpg,Very_Mild_Demented,0.0009107254445552826,0.9979923963546753,0.0007923797820694745,0.0003045210032723844,0.9979923963546753,Very_Mild_Demented
Benchmark\Non_Demented\non_4.jpg,Non_Demented,0.9981416463851929,0.0008161598816514015,0.0003512627154123038,0.0006909636431373656,0.9981416463851929,Non_Demented
Benchmark\Very_Mild_Demented\verymild_333.jpg,Very_Mild_Demented,0.0009050563676282763,0.9890589118003845,0.009895267896354198,0.00014083404676057398,0.9890589118003845,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_130_verymild_320.jpg,Very_Mild_Demented,0.0005697575397789478,0.9976862668991089,0.0008766431710682809,0.0008673335541971028,0.9976862668991089,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_143_moderate_4.jpg,Moderate_Demented,0.0001324267068412155,0.00014908841694705188,0.000279849162325263,0.9994387030601501,0.9994387030601501,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_155.jpg,Very_Mild_Demented,0.0018365639261901379,0.9969197511672974,0.0008589170756749809,0.000384737882995978,0.9969197511672974,Very_Mild_Demented
Benchmark\Very_Mild_Demented\augmented_42_verymild_14.jpg,Very_Mild_Demented,0.00042915582889690995,0.9976065158843994,0.001678075990639627,0.0002862668188754469,0.9976065158843994,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_234_moderate_52.jpg,Moderate_Demented,0.000158846887643449,0.00018865586025640368,0.00013476365711539984,0.9995177984237671,0.9995177984237671,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_40.jpg,Very_Mild_Demented,0.0017415313050150871,0.9972534775733948,0.0004683279839809984,0.0005366468685679138,0.9972534775733948,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_68_moderate_25.jpg,Moderate_Demented,0.00016027239325921983,0.00010806095815496519,0.00029588222969323397,0.9994358420372009,0.9994358420372009,Moderate_Demented
Benchmark\Non_Demented\non_3137.jpg,Non_Demented,0.9974688291549683,0.0015040802536532283,0.0003862364683300257,0.0006408974877558649,0.9974688291549683,Non_Demented
Benchmark\Moderate_Demented\augmented_231_moderate_64.jpg,Moderate_Demented,0.0001308126375079155,0.000170511964824982,0.0001817811862565577,0.9995168447494507,0.9995168447494507,Moderate_Demented
Benchmark\Mild_Demented\augmented_78_mild_418.jpg,Mild_Demented,0.00031787765328772366,0.0008737839525565505,0.9985347986221313,0.00027356002829037607,0.9985347986221313,Mild_Demented
Benchmark\Moderate_Demented\augmented_86_moderate_58.jpg,Moderate_Demented,0.0001580111711518839,0.00016436736041214317,0.00017807028780225664,0.9994994401931763,0.9994994401931763,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_1471.jpg,Very_Mild_Demented,0.0007438678294420242,0.9982719421386719,0.0004872415738645941,0.0004969610017724335,0.9982719421386719,Very_Mild_Demented
Benchmark\Non_Demented\non_2415.jpg,Non_Demented,0.9983855485916138,0.0006378120160661638,0.00038781185867264867,0.0005888432497158647,0.9983855485916138,Non_Demented
Benchmark\Mild_Demented\augmented_229_mild_309.jpg,Mild_Demented,0.0004066435794811696,0.0005295894225127995,0.9984241724014282,0.0006394662777893245,0.9984241724014282,Mild_Demented
Benchmark\Moderate_Demented\augmented_231_moderate_60.jpg,Moderate_Demented,0.00014826934784650803,0.00019843620248138905,0.00013900881458539516,0.9995143413543701,0.9995143413543701,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_376.jpg,Very_Mild_Demented,0.0009444273891858757,0.9980432987213135,0.0004214407817926258,0.0005908562452532351,0.9980432987213135,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_987.jpg,Very_Mild_Demented,0.0009185574599541724,0.9978272318840027,0.0007225258741527796,0.0005316669121384621,0.9978272318840027,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_105_moderate_44.jpg,Moderate_Demented,0.00015822977002244443,0.00020651247177738696,0.00013804495392832905,0.9994971752166748,0.9994971752166748,Moderate_Demented
Benchmark\Moderate_Demented\augmented_35_moderate_17.jpg,Moderate_Demented,0.0001713242963887751,0.00022846781939733773,0.00029331957921385765,0.9993069171905518,0.9993069171905518,Moderate_Demented
Benchmark\Moderate_Demented\augmented_58_moderate_47.jpg,Moderate_Demented,0.00017560859851073474,0.0003923818876501173,0.00018701264343690127,0.9992450475692749,0.9992450475692749,Moderate_Demented
Benchmark\Moderate_Demented\augmented_113_moderate_55.jpg,Moderate_Demented,0.00018175304285250604,0.00012841659190598875,0.0001581628166604787,0.9995317459106445,0.9995317459106445,Moderate_Demented
Benchmark\Moderate_Demented\augmented_53_moderate_10.jpg,Moderate_Demented,0.00015515631821472198,0.0001337829598924145,0.00017562060384079814,0.9995354413986206,0.9995354413986206,Moderate_Demented
Benchmark\Mild_Demented\augmented_209_mild_332.jpg,Mild_Demented,0.0003651794686447829,0.0006631491705775261,0.9982938170433044,0.0006779074319638312,0.9982938170433044,Mild_Demented
Benchmark\Very_Mild_Demented\verymild_753.jpg,Very_Mild_Demented,0.0008235081331804395,0.9979908466339111,0.0008973817457444966,0.00028827658388763666,0.9979908466339111,Very_Mild_Demented
Benchmark\Mild_Demented\mild_116.jpg,Mild_Demented,0.00038640486309304833,0.0005893619963899255,0.9985867738723755,0.00043742626439779997,0.9985867738723755,Mild_Demented
Benchmark\Non_Demented\non_826.jpg,Non_Demented,0.9983400106430054,0.0005753243458457291,0.0005104937590658665,0.0005741341155953705,0.9983400106430054,Non_Demented
Benchmark\Moderate_Demented\augmented_210_moderate_34.jpg,Moderate_Demented,0.0015717963688075542,0.48035258054733276,0.0017396474722772837,0.5163359642028809,0.5163359642028809,Moderate_Demented
Benchmark\Mild_Demented\augmented_93_mild_156.jpg,Mild_Demented,0.00035548594314605,0.001158204977400601,0.9982556700706482,0.0002305735688423738,0.9982556700706482,Mild_Demented
Benchmark\Non_Demented\non_1371.jpg,Non_Demented,0.9983671307563782,0.0007467592367902398,0.0004317655402701348,0.00045423919800668955,0.9983671307563782,Non_Demented
Benchmark\Moderate_Demented\augmented_128_moderate_3.jpg,Moderate_Demented,0.0001277319242944941,0.00019828462973237038,0.00018185298540629447,0.9994921684265137,0.9994921684265137,Moderate_Demented
Benchmark\Mild_Demented\augmented_37_mild_461.jpg,Mild_Demented,0.0005507263704203069,0.0005614599795080721,0.9984543323516846,0.0004335009434726089,0.9984543323516846,Mild_Demented
Benchmark\Mild_Demented\augmented_221_mild_183.jpg,Mild_Demented,0.0005283767241053283,0.00046300372923724353,0.9984114170074463,0.0005972259677946568,0.9984114170074463,Mild_Demented
Benchmark\Mild_Demented\augmented_48_mild_300.jpg,Mild_Demented,0.00037385057657957077,0.0006390446214936674,0.9983568787574768,0.0006301200482994318,0.9983568787574768,Mild_Demented
Benchmark\Mild_Demented\augmented_112_mild_420.jpg,Mild_Demented,0.0001823953352868557,0.003321069059893489,0.9960851669311523,0.00041130499448627234,0.9960851669311523,Mild_Demented
Benchmark\Mild_Demented\augmented_172_mild_296.jpg,Mild_Demented,0.00045054624206386507,0.0005479809478856623,0.9985702037811279,0.0004312788078095764,0.9985702037811279,Mild_Demented
Benchmark\Mild_Demented\augmented_78_mild_282.jpg,Mild_Demented,0.00023273853003047407,0.0024756016209721565,0.9969062209129333,0.00038551128818653524,0.9969062209129333,Mild_Demented
Benchmark\Mild_Demented\augmented_94_mild_263.jpg,Mild_Demented,0.00045109522761777043,0.0005336304311640561,0.9984686970710754,0.0005465641734190285,0.9984686970710754,Mild_Demented
Benchmark\Mild_Demented\mild_686.jpg,Mild_Demented,0.000425702310167253,0.000614932447206229,0.9984362721443176,0.0005229715607129037,0.9984362721443176,Mild_Demented
Benchmark\Non_Demented\non_1616.jpg,Non_Demented,0.9983972907066345,0.0008560585556551814,0.0003725340648088604,0.00037405971670523286,0.9983972907066345,Non_Demented
Benchmark\Moderate_Demented\augmented_221_moderate_6.jpg,Moderate_Demented,0.00013060406490694731,0.0002759259077720344,0.00024077475245576352,0.999352753162384,0.999352753162384,Moderate_Demented
Benchmark\Mild_Demented\augmented_166_mild_135.jpg,Mild_Demented,0.000510715413838625,0.0007034677546471357,0.9982796907424927,0.0005061525152996182,0.9982796907424927,Mild_Demented
Benchmark\Moderate_Demented\augmented_81_moderate_27.jpg,Moderate_Demented,0.00019296414393465966,0.0001432276621926576,0.0001492269366281107,0.9995146989822388,0.9995146989822388,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_1268.jpg,Very_Mild_Demented,0.0007478478364646435,0.9983227849006653,0.0004790235252585262,0.00045031693298369646,0.9983227849006653,Very_Mild_Demented
Benchmark\Mild_Demented\augmented_232_mild_31.jpg,Mild_Demented,0.00034406446502543986,0.0014373885933309793,0.9978877902030945,0.00033077047555707395,0.9978877902030945,Mild_Demented
Benchmark\Moderate_Demented\augmented_108_moderate_3.jpg,Moderate_Demented,0.00015799958782736212,0.00013630511239171028,0.00015372814959846437,0.9995519518852234,0.9995519518852234,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_1307.jpg,Very_Mild_Demented,0.0006269093719311059,0.998405396938324,0.0006014017853885889,0.00036628657835535705,0.998405396938324,Very_Mild_Demented
Benchmark\Very_Mild_Demented\verymild_1525.jpg,Very_Mild_Demented,0.006857822649180889,0.9921075701713562,0.0003110721008852124,0.0007235664525069296,0.9921075701713562,Very_Mild_Demented
Benchmark\Non_Demented\non_1297.jpg,Non_Demented,0.9982957243919373,0.0005558153497986495,0.0005142305162735283,0.0006343232817016542,0.9982957243919373,Non_Demented
Benchmark\Mild_Demented\augmented_21_mild_361.jpg,Mild_Demented,0.00045186886563897133,0.0004895183956250548,0.9984775185585022,0.000581137603148818,0.9984775185585022,Mild_Demented
Benchmark\Mild_Demented\augmented_47_mild_503.jpg,Mild_Demented,0.0004372425319161266,0.0005498788668774068,0.9985238909721375,0.0004889921401627362,0.9985238909721375,Mild_Demented
Benchmark\Very_Mild_Demented\augmented_25_verymild_304.jpg,Very_Mild_Demented,0.0008225336205214262,0.9977885484695435,0.0008203894249163568,0.0005685039795935154,0.9977885484695435,Very_Mild_Demented
Benchmark\Mild_Demented\augmented_174_mild_566.jpg,Mild_Demented,0.0003667896380648017,0.0016084550879895687,0.9978476762771606,0.0001771503157215193,0.9978476762771606,Mild_Demented
Benchmark\Mild_Demented\augmented_181_mild_276.jpg,Mild_Demented,0.0003858378913719207,0.0006994414725340903,0.99828040599823,0.0006344430148601532,0.99828040599823,Mild_Demented
Benchmark\Non_Demented\non_1623.jpg,Non_Demented,0.998515784740448,0.000615184661000967,0.0004180184914730489,0.00045102101285010576,0.998515784740448,Non_Demented
Benchmark\Mild_Demented\augmented_250_mild_539.jpg,Mild_Demented,0.0003503899497445673,0.0012001486029475927,0.9980849027633667,0.00036460129194892943,0.9980849027633667,Mild_Demented
Benchmark\Non_Demented\non_3185.jpg,Non_Demented,0.9981196522712708,0.0009273220202885568,0.0005987741169519722,0.0003542361664585769,0.9981196522712708,Non_Demented
Benchmark\Non_Demented\non_2771.jpg,Non_Demented,0.9983013868331909,0.0009097411530092359,0.00033657054882496595,0.00045229870011098683,0.9983013868331909,Non_Demented
Benchmark\Very_Mild_Demented\verymild_1404.jpg,Very_Mild_Demented,0.0014150291681289673,0.9978364109992981,0.0004463777004275471,0.00030222153873182833,0.9978364109992981,Very_Mild_Demented
Benchmark\Non_Demented\non_14.jpg,Non_Demented,0.9981899857521057,0.0008054577047005296,0.0005650946986861527,0.00043941932381130755,0.9981899857521057,Non_Demented
Benchmark\Non_Demented\non_2547.jpg,Non_Demented,0.9980356097221375,0.0007966182311065495,0.00040242852992378175,0.0007653236389160156,0.9980356097221375,Non_Demented
Benchmark\Non_Demented\non_567.jpg,Non_Demented,0.9982335567474365,0.0010123223764821887,0.00044030140270479023,0.0003138049505650997,0.9982335567474365,Non_Demented
Benchmark\Moderate_Demented\augmented_23_moderate_32.jpg,Moderate_Demented,0.0001897720794659108,0.00011569278285605833,0.00013772572856396437,0.9995567202568054,0.9995567202568054,Moderate_Demented
Benchmark\Non_Demented\non_3161.jpg,Non_Demented,0.9981593489646912,0.000629242102149874,0.0007703432929702103,0.00044105746201239526,0.9981593489646912,Non_Demented
Benchmark\Very_Mild_Demented\verymild_968.jpg,Very_Mild_Demented,0.0011430630693212152,0.9980847835540771,0.0004243229341227561,0.0003478651342447847,0.9980847835540771,Very_Mild_Demented
Benchmark\Non_Demented\non_1930.jpg,Non_Demented,0.9985576272010803,0.0006972405244596303,0.00034364801831543446,0.00040153696318157017,0.9985576272010803,Non_Demented
Benchmark\Mild_Demented\augmented_213_mild_643.jpg,Mild_Demented,0.00036422128323465586,0.0005586865008808672,0.9985038042068481,0.0005732456338591874,0.9985038042068481,Mild_Demented
Benchmark\Non_Demented\non_493.jpg,Non_Demented,0.9985585808753967,0.0005642512114718556,0.00045909074833616614,0.00041815239819698036,0.9985585808753967,Non_Demented
Benchmark\Non_Demented\non_103.jpg,Non_Demented,0.9981837868690491,0.0005645754281431437,0.0006405563908629119,0.0006110532558523118,0.9981837868690491,Non_Demented
Benchmark\Very_Mild_Demented\verymild_1308.jpg,Very_Mild_Demented,0.0004640799597837031,0.998124897480011,0.0009839790873229504,0.0004270176577847451,0.998124897480011,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_149_moderate_20.jpg,Moderate_Demented,0.00014371641736943275,0.00014748079411219805,0.0001825706276576966,0.9995262622833252,0.9995262622833252,Moderate_Demented
Benchmark\Moderate_Demented\augmented_216_moderate_59.jpg,Moderate_Demented,0.00017900083912536502,0.00038175482768565416,0.000252973404712975,0.9991862177848816,0.9991862177848816,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_1200.jpg,Very_Mild_Demented,0.000711618980858475,0.9982913136482239,0.0006528731901198626,0.00034417552524246275,0.9982913136482239,Very_Mild_Demented
Benchmark\Moderate_Demented\augmented_99_moderate_15.jpg,Moderate_Demented,0.00019295186211820692,0.00012769903696607798,0.00017295268480665982,0.9995063543319702,0.9995063543319702,Moderate_Demented
Benchmark\Mild_Demented\augmented_141_mild_14.jpg,Mild_Demented,0.0003055643173865974,0.0028399263974279165,0.996549129486084,0.0003053176333196461,0.996549129486084,Mild_Demented
Benchmark\Moderate_Demented\augmented_34_moderate_4.jpg,Moderate_Demented,0.00014262124022934586,0.0001554579212097451,0.00021762392134405673,0.9994841814041138,0.9994841814041138,Moderate_Demented
Benchmark\Very_Mild_Demented\verymild_689.jpg,Very_Mild_Demented,0.00158583780284971,0.997623860836029,0.0005707883974537253,0.00021948695939499885,0.997623860836029,Very_Mild_Demented
Benchmark\Non_Demented\non_453.jpg,Non_Demented,0.9983207583427429,0.000937759003136307,0.00036740090581588447,0.0003740497922990471,0.9983207583427429,Non_Demented
Benchmark\Non_Demented\non_1471.jpg,Non_Demented,0.9982361793518066,0.0007177655352279544,0.0005768896080553532,0.0004691302601713687,0.9982361793518066,Non_Demented
Benchmark\Non_Demented\non_1260.jpg,Non_Demented,0.9971168041229248,0.0015946375206112862,0.000819569337181747,0.0004690032219514251,0.9971168041229248,Non_Demented
Benchmark\Moderate_Demented\augmented_179_moderate_12.jpg,Moderate_Demented,0.00033201955375261605,0.000228712655371055,0.00012932202662341297,0.9993098974227905,0.9993098974227905,Moderate_Demented
Benchmark\Mild_Demented\mild_688.jpg,Mild_Demented,0.0006101367762312293,0.00040017772698774934,0.9982700347900391,0.0007195667130872607,0.9982700347900391,Mild_Demented
Benchmark\Mild_Demented\augmented_150_mild_739.jpg,Mild_Demented,0.0005268503446131945,0.0004781615862157196,0.9985346794128418,0.00046025437768548727,0.9985346794128418,Mild_Demented
Benchmark\Non_Demented\non_3032.jpg,Non_Demented,0.9981638789176941,0.0006788658793084323,0.0005629899096675217,0.0005942514981143177,0.9981638789176941,Non_Demented
Benchmark\Non_Demented\non_825.jpg,Non_Demented,0.9984447360038757,0.0006457192357629538,0.00047985868877731264,0.00042971636867150664,0.9984447360038757,Non_Demented
Benchmark\Moderate_Demented\augmented_161_moderate_23.jpg,Moderate_Demented,0.0001820138277253136,0.00017889896116685122,0.00031464529456570745,0.9993244409561157,0.9993244409561157,Moderate_Demented
Benchmark\Moderate_Demented\augmented_189_moderate_57.jpg,Moderate_Demented,0.00022911153791937977,0.00015104231715667993,0.0001668552285991609,0.9994530081748962,0.9994530081748962,Moderate_Demented
Benchmark\Mild_Demented\mild_608.jpg,Mild_Demented,0.0005285465158522129,0.0005876731011085212,0.99817955493927,0.0007042120560072362,0.99817955493927,Mild_Demented
Benchmark\Moderate_Demented\moderate_48.jpg,Moderate_Demented,0.0001725208421703428,0.00016993607277981937,0.00013062347716186196,0.9995269775390625,0.9995269775390625,Moderate_Demented
